symbol,RSI,Close
CENTRALBK,38.38028500085293,43.5
CENTURYPLY,32.836793502928245,612.1500244140625
CENTURYTEX,49.129961223143184,1094.300048828125
CERA,57.92092412168274,8524.0
CESC,46.15385549405272,84.6500015258789
CGCL,41.31195280031151,758.0999755859375
CGPOWER,37.57029942586443,391.1499938964844
CHALET,30.35979109098467,549.8499755859375
CHAMBLFERT,56.97306572686168,281.70001220703125
CHEMPLASTS,33.94181639662757,443.95001220703125
CHOLAFIN,36.558686427295264,1155.6500244140625
CHOLAHLDNG,57.31953197981805,1138.199951171875
CIPLA,57.627495162160855,1193.449951171875
CLEAN,24.11467116357504,1304.300048828125
COALINDIA,71.48596484175457,314.54998779296875
COCHINSHIP,36.70975334325978,958.25
COFORGE,39.110566687661134,4988.64990234375
COLPAL,58.47230784142677,2053.800048828125
CONCOR,34.804625600856426,688.7999877929688
COROMANDEL,17.366767986453297,1040.800048828125
CRAFTSMAN,64.50841819247619,4791.5498046875
CREDITACC,89.55783367537941,1607.0
CRISIL,53.49503001074104,3980.60009765625
CROMPTON,33.75154311060466,283.04998779296875
CUB,60.618267881900294,133.64999389648438
CUMMINSIND,43.71552891331792,1676.449951171875
CYIENT,45.67461502064617,1588.949951171875
DABUR,35.0733867217876,523.4500122070312
DALBHARAT,30.758241351390083,2043.949951171875
DATAPATTNS,36.815471470491886,1892.5999755859375
DCMSHRIRAM,24.24821902680354,974.0499877929688
DEEPAKFERT,53.550866357636146,636.25
DEEPAKNTR,37.017284929894764,1990.949951171875
DELHIVERY,55.50999556392299,420.1499938964844
DELTACORP,34.31954361643382,128.39999389648438
DEVYANI,14.012722139340951,182.89999389648438
DIVISLAB,13.441506493168617,3403.39990234375
DIXON,49.95817356896407,5103.85009765625
DLF,56.39700026584429,554.4500122070312
DMART,36.88389579408331,3646.64990234375
DRREDDY,40.19158344983476,5345.35009765625
EASEMYTRIP,44.44443625400359,39.54999923706055
ECLERX,36.83906794332816,1977.4000244140625
EDELWEISS,37.15277989337395,62.70000076293945
EICHERMOT,38.438257824244474,3357.64990234375
EIDPARRY,17.591489668342064,465.29998779296875
EIHOTEL,49.16201117318436,227.89999389648438
ELGIEQUIP,51.32143293108259,501.20001220703125
EMAMILTD,50.35970882820952,507.79998779296875
ENDURANCE,61.5694089213609,1604.050048828125
EPL,31.138803755937886,181.4499969482422
EQUITASBNK,47.2916603088379,91.3499984741211
ERIS,43.63192336274378,859.5499877929688
ESABINDIA,87.6496028239723,5705.35009765625
ESCORTS,46.99591557879641,3164.25
EXIDEIND,49.287171574500086,254.3000030517578
FACT,72.22222825728508,687.3499755859375
FEDERALBNK,40.33412018683461,140.89999389648438
FINCABLES,32.04701898273112,921.2999877929688
FINEORG,24.84112664470493,4588.2998046875
FINPIPE,23.686569747834767,192.0
FIVESTAR,53.696409956008424,730.1500244140625
FLUOROCHEM,42.91256865253119,2739.39990234375
FORTIS,45.56501283370031,326.8999938964844
FSL,45.37345281355648,156.1999969482422
GAEL,44.05043358269238,330.29998779296875
GAIL,43.89762431410525,118.69999694824219
GALAXYSURF,49.035459771352286,2606.300048828125
GARFIBRES,48.21219516530846,3141.85009765625
GESHIP,37.364304246943846,797.7999877929688
GHCL,39.27036659144223,586.0499877929688
GICRE,59.281453174791956,225.8000030517578
GILLETTE,51.25595418621662,6212.14990234375
GLAND,35.076684846756635,1534.199951171875
GLAXO,21.761436190659538,1429.6500244140625
GLENMARK,31.810921122918387,750.1500244140625
GLS,48.33771472419666,619.7999877929688
GMMPFAUDLR,42.903105482354434,1744.5
GMRINFRA,33.51063570753752,54.650001525878906
GNFC,74.56315577905937,684.25
GOCOLORS,38.28382838283829,1249.5999755859375
GODFRYPHLP,58.21951118744503,2246.60009765625
GODREJAGRO,34.356849331374136,467.25
GODREJCP,54.61327139873338,978.2000122070312
GODREJIND,28.720648624923,621.2000122070312
GODREJPROP,51.23473601562277,1639.3499755859375
GPIL,58.9208550011702,605.7999877929688
GPPL,43.9412508474513,124.05000305175781
GRANULES,20.25947872783668,326.0
GRAPHITE,38.71921822106326,463.45001220703125
GRASIM,48.4812463238956,1878.800048828125
GRINDWELL,52.48416030524826,2131.85009765625
GRINFRA,28.595257767315687,1115.3499755859375
GRSE,41.815450142614196,742.2000122070312
GSFC,71.3914151545781,200.4499969482422
GSPL,31.606190170487437,273.8999938964844
GUJGASLTD,35.59110930711526,411.1499938964844
HAL,34.84981036532335,1834.5999755859375
HAPPSTMNDS,45.777774928101856,829.0499877929688
HATSUN,48.40851157523396,1132.300048828125
HAVELLS,27.83109404990404,1269.050048828125
HCLTECH,53.87567632049176,1264.75
HDFCAMC,51.63636218362731,2707.800048828125
HDFCBANK,41.378350344790306,1485.0999755859375
HDFCLIFE,44.94980836217018,607.5999755859375
HEROMOTOCO,64.60350996449617,3110.35009765625
HFCL,31.081096685381354,65.1500015258789
HGINFRA,40.25182584896399,903.7000122070312
HGS,33.506521507075306,947.4000244140625
HINDALCO,39.26530575639038,456.6499938964844
HINDCOPPER,43.467633094334765,143.5
HINDPETRO,43.87645795524864,245.9499969482422
HINDUNILVR,39.87496967320301,2478.89990234375
HINDZINC,28.293229282098224,292.8500061035156
HOMEFIRST,67.47581569857309,935.2999877929688
HONAUT,13.924305493774852,36046.3984375
HUDCO,27.85714616580796,74.94999694824219
ICICIBANK,41.71708643367543,924.9000244140625
ICICIGI,65.96291843532458,1354.5
ICICIPRULI,34.28954984682187,520.25
IDBI,34.08359024290681,61.79999923706055
IDEA,59.25926100351988,11.649999618530273
IDFC,34.02061855670104,115.0
IDFCFIRSTB,28.792582822503235,83.19999694824219
IEX,35.58139221290213,125.30000305175781
IGL,27.398907997520283,385.54998779296875
IIFL,42.90043982974293,599.2999877929688
INDHOTEL,24.887234158745486,382.1000061035156
INDIACEM,34.273776036792,209.9499969482422
INDIAMART,31.402954655797004,2634.39990234375
INDIANB,53.90004889083375,411.6000061035156
INDIGO,52.15608187097363,2495.050048828125
INDIGOPNTS,31.22813550876073,1381.5999755859375
INDUSINDBK,55.40148555947467,1454.6500244140625
INDUSTOWER,41.24767992580309,169.85000610351562
INFY,25.66767405890529,1377.050048828125
INGERRAND,46.3825567473115,2843.14990234375
INTELLECT,47.66121950733317,679.4500122070312
IOB,40.54054054054053,39.79999923706055
IOC,53.305796067017575,88.25
IONEXCHANG,54.362516500762325,542.5
IPCALAB,61.94908803163067,979.75
IRB,62.39669577816997,34.20000076293945
IRCON,54.19735652248952,138.60000610351562
IRCTC,32.351651488237735,663.2999877929688
IRFC,53.73831392531964,72.75
ISEC,57.077830442499874,636.1500244140625
ITC,38.63636363636363,430.45001220703125
ITI,65.3761715795625,271.0
J&KBANK,41.02564397625245,104.05000305175781
JBCHEPHARM,38.55221972999281,1391.9000244140625
JBMA,45.42266652565723,1234.300048828125
JINDALSAW,73.54608692296463,413.20001220703125
JINDALSTEL,35.24664511732166,643.6500244140625
JINDWORLD,45.18013843156261,356.0
JKCEMENT,49.427543708890646,3081.949951171875
JKLAKSHMI,62.92016907740234,693.4500122070312
JKPAPER,51.6998053841754,383.1000061035156
JMFINANCIL,43.36492359760198,82.94999694824219
JSL,42.12157216430439,447.5
JSWENERGY,42.64705562361419,395.8999938964844
JSWSTEEL,39.83238626114423,734.5
JUBLFOOD,24.83660509967615,494.54998779296875
JUBLINGREA,19.627744043391772,420.1000061035156
JUSTDIAL,48.6804978298324,733.4000244140625
JYOTHYLAB,53.941904810488936,366.6000061035156
KAJARIACER,48.11137412287451,1271.0
KALYANKJIL,72.24695010798271,291.25
KANSAINER,45.76610943277815,314.04998779296875
KARURVYSYA,69.84351822871335,143.4499969482422
KAYNES,31.864143485995996,2376.449951171875
KEC,43.23145113501383,645.75
KEI,30.178988123948955,2472.25
KFINTECH,47.055129745617975,451.75
KIMS,48.24860501664929,1898.0999755859375
KIOCL,55.601424843039716,342.8500061035156
KIRLOSENG,52.97151224293248,529.9000244140625
KNRCON,27.232614212258596,258.3999938964844
KOTAKBANK,49.650068533980324,1717.5
KPITTECH,57.58942024988366,1185.4000244140625
KPRMILL,77.2164714276995,828.2999877929688
KRBL,35.96410798478004,369.5
KSB,52.144959855457174,2989.550048828125
L&TFH,52.38879305707292,132.4499969482422
LALPATHLAB,31.296516285880045,2363.449951171875
LATENTVIEW,58.19520340268071,414.25
LAURUSLABS,24.35552901775732,361.3500061035156
LAXMIMACH,31.652165343244917,13341.2001953125
LEMONTREE,40.46435266347894,110.3499984741211
LICHSGFIN,38.83209844752333,450.79998779296875
LICI,27.165942191351107,604.2000122070312
LINDEINDIA,51.397249276723365,6006.0
LODHA,45.3831627666217,760.1500244140625
LT,29.2662254041892,2926.35009765625
LTIM,47.207450102415095,5149.2001953125
LTTS,12.171324009524511,4180.0498046875
LUPIN,46.798037596975476,1140.3499755859375
LXCHEM,41.503448534348664,254.35000610351562
M&M,45.15863009678664,1497.800048828125
M&MFIN,21.010821956624923,245.5
MAHABANK,37.67124325634964,41.70000076293945
MAHLIFE,30.695232213572567,499.54998779296875
MAHSCOOTER,52.97492354740061,7652.0498046875
MAHSEAMLES,69.90486680120557,689.5499877929688
MANAPPURAM,38.791420334824906,134.1999969482422
MANYAVAR,49.048428291042825,1285.8499755859375
MAPMYINDIA,41.35632045301933,2086.10009765625
MARICO,43.359871861308704,532.2000122070312
MARUTI,55.77419245390456,10397.7001953125
MASTEK,37.36930243723942,2255.60009765625
MAXHEALTH,53.08039711971663,576.1500244140625
MAZDOCK,42.974299450522174,1969.699951171875
MCDOWELL-N,54.04010964073081,1027.800048828125
MEDANTA,55.46280401201623,764.3499755859375
MEDPLUS,63.157897867814235,801.5499877929688
METROBRAND,52.71931252284357,1185.5
METROPOLIS,35.453666899165526,1395.449951171875
MFSL,58.14591149791033,923.1500244140625
MGL,28.102609038112917,1017.1500244140625
MHRIL,35.385244925364816,403.79998779296875
MINDACORP,51.195493300155555,329.1499938964844
MOTHERSON,56.25000313708562,92.3499984741211
MOTILALOFS,64.65040781201165,1014.9500122070312
MPHASIS,12.794497520614755,2144.949951171875
MRF,60.069547536145826,109015.703125
MRPL,63.92075229188176,105.8499984741211
MSUMI,44.814809163411454,60.099998474121094
MTARTECH,45.522210279547416,2471.5
MUTHOOTFIN,88.02448056471904,1326.949951171875
NAM-INDIA,64.12817339175575,370.8999938964844
NATCOPHARM,29.09555519491748,795.0999755859375
NATIONALUM,47.11360404173006,92.05000305175781
NAUKRI,37.159101189274956,4078.449951171875
NAVINFLUOR,7.031805328743971,3424.14990234375
NBCC,66.78700639423295,67.0999984741211
NCC,41.252477279408,144.5
NETWORK18,46.2845015430489,69.19999694824219
NH,39.71613205224459,1012.3499755859375
NHPC,42.85713507203791,51.0
NIACL,50.83711977287866,136.14999389648438
NLCINDIA,51.069522971009114,135.60000610351562
NMDC,63.78378378378379,155.89999389648438
NSLNISP,11.945394357736376,40.45000076293945
NTPC,49.859167884861954,234.60000610351562
NUVOCO,38.000023251488095,344.70001220703125
NYKAA,33.493936920440916,140.1999969482422
OBEROIRLTY,51.04167277996118,1117.5
OFSS,33.04523444494916,3885.300048828125
OIL,44.651823693024376,303.79998779296875
OLECTRA,49.11723006133376,1139.550048828125
ONGC,67.48768398850856,188.8000030517578
ORIENTELEC,45.70636346344865,216.75
PAGEIND,27.607276461527178,37555.8515625
PATANJALI,60.04866183902784,1308.75
PAYTM,52.73498292608377,922.5999755859375
PEL,30.30301455428571,965.5
PERSISTENT,76.53604480471499,6067.89990234375
PETRONET,25.287338984584764,201.6999969482422
PFC,48.73293981698366,238.9499969482422
PFIZER,47.00645587902623,3944.10009765625
PGHH,29.782539097866007,16681.80078125
PGHL,45.10657880783084,4996.2001953125
PHOENIXLTD,52.696623838074565,1831.0
PIDILITIND,29.916351805570528,2312.14990234375
PIIND,41.78674351585014,3351.60009765625
PNB,49.29079203817073,73.1500015258789
PNBHOUSING,51.336148446122415,716.7000122070312
PNCINFRA,28.720208428038603,337.8500061035156
POLICYBZR,32.84942028931752,706.2999877929688
POLYCAB,38.266453090200315,4937.4501953125
POLYMED,52.595339752906966,1386.199951171875
POONAWALLA,33.488006095019415,353.1000061035156
POWERGRID,60.849080369263014,200.85000610351562
POWERINDIA,58.638464527383505,4171.0498046875
PPLPHARMA,45.81589851306574,95.44999694824219
PRAJIND,33.24187235019954,531.1500244140625
PRESTIGE,71.15182250598767,751.2999877929688
PRINCEPIPE,40.72753694105191,633.7000122070312
PRSMJOHNSN,68.83887476908424,141.35000610351562
PSB,37.394959599476074,39.75
QUESS,48.81836577414928,420.5
RADICO,58.90108697725885,1252.449951171875
RAIN,36.58538299948724,153.85000610351562
RAINBOW,68.52864690777047,1137.199951171875
RAJESHEXPO,35.23920739315646,440.25
RAMCOCEM,63.42319496797743,984.0499877929688
RATNAMANI,70.22908698150451,2790.25
RAYMOND,52.63088584878713,1755.75
RBLBANK,33.62067542891445,222.9499969482422
RCF,53.3668331536272,124.25
RECLTD,48.57752588131927,278.3999938964844
REDINGTON,33.56804215732487,146.0500030517578
RELAXO,41.99688611951971,890.5499877929688
RELIANCE,52.52257298295292,2312.5
RELIGARE,38.721794159893896,230.0500030517578
RELINFRA,46.67349069198365,168.0
RENUKA,27.906961064510654,48.75
RHIM,40.272756117720334,692.0
RITES,46.479554272010674,463.04998779296875
ROLEXRINGS,47.25096046085076,2216.0
ROUTE,53.792829202119705,1567.199951171875
RTNINDIA,40.909093864691464,51.79999923706055
RUSTOMJEE,51.56903872542845,539.6500244140625
RVNL,44.45702583704044,156.35000610351562
SAFARI,46.061297140575526,4214.2001953125
SAIL,41.438359743568846,83.8499984741211
SANOFI,63.47634152287741,7460.10009765625
SAPPHIRE,20.440888191120038,1283.550048828125
SAREGAMA,44.74959819359673,335.1499938964844
SBICARD,38.294045994678044,750.3499755859375
SBILIFE,63.24046252699284,1326.199951171875
SBIN,37.16132406019716,565.2000122070312
SCHAEFFLER,21.109706925299477,2859.949951171875
SFL,53.01228230006828,1093.8499755859375
SHOPERSTOP,44.56563762104194,640.0
SHREECEM,53.11920878940306,25943.55078125
SHRIRAMFIN,58.126277015406124,1892.199951171875
SHYAMMETL,52.75846710891934,439.70001220703125
SIEMENS,36.01661735624607,3430.60009765625
SIS,33.294928526275,427.3500061035156
SJVN,49.892943484027136,69.6500015258789
SKFINDIA,14.222588225842088,4945.0498046875
SOLARINDS,57.68967461340207,5308.9501953125
SONACOMS,45.95745024694002,546.5499877929688
SONATSOFTW,69.77676934848022,1156.300048828125
SPARC,53.41365294495709,231.64999389648438
SPLPETRO,66.48761083223442,573.75
SRF,46.4699247239026,2181.39990234375
STARHEALTH,54.69796802002281,588.0
STLTECH,35.15152281126609,139.0
SUMICHEM,16.930027238495967,381.45001220703125
SUNDARMFIN,50.64751192659756,3189.25
SUNDRMFAST,63.07007786429366,1294.699951171875
SUNPHARMA,46.52496633473326,1115.199951171875
SUNTV,57.860869334739085,631.0
SUPRAJIT,30.663842798073887,373.0
SUPREMEIND,63.76659498585594,4522.10009765625
SUVENPHAR,49.04004285522968,564.1500244140625
SUZLON,66.66666666666666,31.549999237060547
SWANENERGY,82.52111741556702,390.29998779296875
SWSOLAR,29.34219162695021,270.04998779296875
SYMPHONY,40.36553501503408,846.0999755859375
SYNGENE,17.79076239343526,686.2999877929688
SYRMA,46.00911978486662,608.1500244140625
TANLA,42.222795791355885,961.8499755859375
TATACHEM,34.46785542263697,950.5
TATACOMM,29.47909339831189,1647.699951171875
TATACONSUM,56.417896125996066,893.5499877929688
TATAELXSI,62.22000299876081,7639.25
TATAINVEST,42.11514653660521,3068.14990234375
TATAMOTORS,53.883674713702234,628.5
TATAPOWER,34.94475219629726,239.10000610351562
TATASTEEL,36.09469111803524,119.1500015258789
TCI,64.41195023759437,808.0
TCIEXP,33.36801713549016,1337.550048828125
TCS,22.812917875743906,3378.550048828125
TECHM,25.15213684888188,1126.9000244140625
TEGA,54.39033266283558,907.2999877929688
TEJASNET,48.53782333245798,864.5
THERMAX,43.99554523331027,2835.449951171875
TIINDIA,61.354807018992716,3060.89990234375
TIMKEN,44.01784165453809,2954.199951171875
TITAN,22.934906521246518,3116.449951171875
TMB,46.766159226559076,548.3499755859375
TORNTPHARM,57.920984512746266,1930.3499755859375
TORNTPOWER,49.66415300294414,722.7999877929688
TRENT,55.02716121160656,2119.75
TRIDENT,36.09020356723076,34.849998474121094
TRITURBINE,23.413201551457576,338.70001220703125
TRIVENI,47.13854914094275,370.3999938964844
TTKPRESTIG,54.5560764878379,783.0499877929688
TTML,31.10646303772903,85.69999694824219
TV18BRDCST,41.516250061283046,41.650001525878906
TVSMOTOR,77.76704230352904,1608.800048828125
UBL,58.9779215401278,1609.1500244140625
UCOBANK,36.50792881895142,37.0
UJJIVANSFB,21.551745683475005,50.75
ULTRACEMCO,63.038979930151946,8401.599609375
UNIONBANK,50.690332337649636,99.69999694824219
UNOMINDA,42.55157441618003,586.6500244140625
UPL,22.0611413283944,538.6500244140625
USHAMART,31.56165334651469,294.1499938964844
UTIAMC,40.15985784631027,753.5999755859375
VBL,46.270879795597594,916.4500122070312
VEDL,46.90594012661776,216.4499969482422
VGUARD,65.40210946313164,303.04998779296875
VINATIORGA,17.35722917148904,1737.9000244140625
VIPIND,28.494047474722976,613.7999877929688
VOLTAS,40.93825898301325,834.5499877929688
VRLLOG,45.34555241771122,661.0
VSTIND,37.93765528462435,3226.25
VTL,37.207312475364425,356.3999938964844
WELCORP,61.632799357740836,414.70001220703125
WELSPUNIND,72.94716137512461,153.1999969482422
WHIRLPOOL,44.318176086099,1619.5
WIPRO,31.929539399247304,382.0
YESBANK,26.829318217237272,15.949999809265137
ZEEL,44.17060912200519,250.5500030517578
ZENSARTECH,37.905669443024685,488.8999938964844
ZFCVINDIA,60.646087021430894,15735.4501953125
ZOMATO,58.050843485122826,107.69999694824219
ZYDUSLIFE,32.642951848596795,580.25
ZYDUSWELL,47.80457953704847,1541.0
